id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
cf31f032-8daa-4c9b-8054-296c65808590,Freie Liste,2022-08-16T15:24:30.293Z,fd77a188-d00f-42eb-bcef-63273ce517b8,FL,Liechtenstein,li,140521929339925,Freie Liste,Facebook
afec1395-d7d7-407e-9701-d0dbfc9fa20d,Vaterländische Union,2022-08-16T15:24:30.277Z,e79e4e28-326d-4109-80b0-4a1b08362427,VU,Liechtenstein,li,386589190940,Vaterländische Union,Facebook
08f37959-ac73-4778-99ed-23ccc55525f3,Die Unabhängigen,2022-08-16T15:24:30.278Z,8370c023-baf1-4b1d-9322-455b77e71ca8,DU,Liechtenstein,li,781473912002065,Die Unabhängigen,Facebook
f3b18112-a632-458d-8a1c-abc9697258c8,Fortschrittliche Bürgerpartei,2022-08-16T15:24:30.276Z,3f0598e2-7800-4413-ade3-41c3b9f3c071,FBP,Liechtenstein,li,475516769131687,Fortschrittliche Bürgerpartei,Facebook
27576a12-fe3a-45d7-acb2-a9d9e6c96b94,VU Ortsgruppe Ruggell,2023-02-14T10:53:20.812Z,68540501-bef6-49d2-a260-980f1c5d515d,VU,Liechtenstein,li,553466211453035,VU Ortsgruppe Ruggell,Facebook
43b45f85-143f-418e-b7ab-3a524fd41701,VU Ortsgruppe Schaan,2023-10-31T05:36:29.484Z,26f39b29-0be0-4f4a-85d6-09c4b1ae7fa1,VU,Liechtenstein,li,350358988493441,VU Ortsgruppe Schaan,Facebook
31af7ac4-1649-4c9a-a940-183db3b34039,FBP Triesen,2023-03-08T19:11:21.438Z,2a0450d7-99ac-47ce-8358-d6f51c3a33f0,FBP,Liechtenstein,li,511121188994382,FBP Triesen,Facebook
cd815c9a-42f3-4a10-86ec-6bb903e755ed,FBP-Ortsgruppe Balzers,2023-02-07T15:04:59.313Z,020a2176-4d41-4cf7-92f5-449d4088f0b1,FBP,Liechtenstein,li,709351105754847,FBP-Ortsgruppe Balzers,Facebook
b3ee4759-a3c9-4349-8dc8-62c9889ab362,FBP-Ortsgruppe Eschen-Nendeln,2023-02-07T15:04:59.419Z,f43c3e5d-b841-49fd-a70d-a6a1ee15f709,FBP,Liechtenstein,li,344789435692532,FBP-Ortsgruppe Eschen-Nendeln,Facebook
bf7d7ff7-c554-4d30-8a43-e844db055a9d,FBP Vaduz,2023-02-10T10:53:26.514Z,36111994-049d-4b35-b343-510a2e25925a,FBP,Liechtenstein,li,596046163789199,FBP Vaduz,Facebook
615da85d-7a0f-4657-bf1d-a75150adb5fa,AK Digital Media,2023-07-22T05:07:35.043Z,fe003342-e005-4fdb-902a-b9b8d852a187,ZZZ,Liechtenstein,li,100852774845286,AK Digital Media,Facebook
44ec8316-f7fb-448a-9006-d398f5a2e4de,digitec.ch,2023-03-05T10:53:28.000Z,555da6ed-f153-4a8a-b148-6beb9a69c9de,ZZZ,Liechtenstein,li,93922637103,digitec.ch,Facebook
5223a8d3-e34a-415d-a19f-048e96ee25d3,Energiezukunft Liechtenstein,2023-12-11T06:41:07.625Z,afad0af7-8177-4874-8f94-3a3c70c09d35,ZZZ,Liechtenstein,li,165640116635965,Energiezukunft Liechtenstein,Facebook
3b579802-0463-4616-a339-abc796e937d9,Liechtensteinische Kraftwerke,2023-03-08T14:42:54.973Z,90c3a21e-36ad-41c5-ad1b-38954b7357b0,ZZZ,Liechtenstein,li,1546022845691718,Liechtensteinische Kraftwerke,Facebook
9269fb12-e233-4b8c-bdd5-e89bfee16b99,Gegen staatliche Verbots- und Befehlskultur in Liechtenstein,2023-09-03T05:06:35.202Z,32c8a1dd-4a05-4d72-acc5-858ff3ec5a50,ZZZ,Liechtenstein,li,104736315219423,Gegen staatliche Verbots- und Befehlskultur in Liechtenstein,Facebook
28751c25-dacf-45d3-be44-9d7a94fe318d,La Grande Notte Italiana / The Original Swiss Produktion,2023-04-14T08:48:25.193Z,65493858-bb8c-4e1e-93d3-9b828fafadc7,ZZZ,Liechtenstein,li,301991059943667,La Grande Notte Italiana / The Original Swiss Produktion,Facebook
7232158f-2526-4c58-a930-b1709a534204,Ferienregion Toggenburg,2023-05-07T06:52:31.796Z,6df2dc7d-c0d3-48f7-b70e-18dd96482658,ZZZ,Liechtenstein,li,272968897162,Ferienregion Toggenburg,Facebook
7214eec6-ab49-410f-83c6-737201d1856f,Tsl-Projekt,2023-05-13T06:53:10.083Z,495bda94-9433-4147-9a3b-8451d57a0955,ZZZ,Liechtenstein,li,120904964306490,Tsl-Projekt,Facebook
be12d882-496a-4a02-86e2-7a7044b4cadf,Kreativ Akademie,2023-11-10T05:06:42.761Z,4bbed189-f3ad-4500-a819-5d5d12f9b8cc,ZZZ,Liechtenstein,li,655479988397199,Kreativ Akademie,Facebook
1620dbe8-38a3-4505-b450-679add39858b,Maidline Aurie,2023-02-08T05:54:33.388Z,dd3f07cb-8fb3-4359-9bfa-d02b4f21bd61,ZZZ,Liechtenstein,li,110368714164265,Maidline Aurie,Facebook
